Order;LVMH1;ZIT7;925;L;B;14323;58;-1
Order;LVMH1;ZIT1;926;L;B;14541;95;-1
Order;LVMH1;ZIT10;926;L;B;14007;42;-1
Order;LVMH1;ZIT8;926;L;B;14403;24;-1
Order;LVMH1;ZIT2;926;L;A;14086;36;-1
Order;LVMH1;ZIT7;926;L;A;14898;49;-1
Order;LVMH1;ZIT9;926;L;A;14982;20;-1
Order;LVMH1;ZIT4;926;L;A;14176;17;-1
Order;LVMH1;ZIT5;926;L;B;14863;67;-1
Order;LVMH1;ZIT3;926;L;B;14342;81;-1
Order;LVMH1;ZIT6;926;L;B;14940;16;-1
Order;LVMH1;ZIT3;927;L;A;14347;68;-1
Order;LVMH1;ZIT5;927;L;B;14287;66;-1
Order;LVMH1;ZIT7;927;L;A;14585;24;-1
Order;LVMH1;ZIT8;927;L;A;14595;83;-1
Order;LVMH1;ZIT9;927;L;A;14253;29;-1
Order;LVMH1;ZIT10;927;L;A;14297;49;-1
Order;LVMH1;ZIT1;927;L;A;14772;86;-1
Order;LVMH1;ZIT2;927;L;B;14769;22;-1
Order;LVMH1;ZIT4;927;L;B;14814;70;-1
Order;LVMH1;ZIT6;927;L;B;14406;86;-1
Order;LVMH1;ZIT6;928;L;B;14854;32;-1
Order;LVMH1;ZIT1;928;L;A;14520;92;-1
Order;LVMH1;ZIT7;928;L;A;14057;28;-1
Order;LVMH1;ZIT2;928;L;B;14348;72;-1
Order;LVMH1;ZIT5;928;L;A;14687;84;-1
Order;LVMH1;ZIT3;928;L;A;14335;11;-1
Order;LVMH1;ZIT10;928;L;B;14824;15;-1
Order;LVMH1;ZIT9;928;L;B;14965;14;-1
Order;LVMH1;ZIT4;928;L;A;14804;60;-1
Order;LVMH1;ZIT8;928;L;A;14254;25;-1
Order;LVMH1;ZIT8;929;L;B;14556;93;-1
Order;LVMH1;ZIT7;929;L;B;14800;71;-1
Order;LVMH1;ZIT9;929;L;B;14531;47;-1
Order;LVMH1;ZIT5;929;L;B;14692;93;-1
Order;LVMH1;ZIT4;929;L;A;14623;47;-1
Order;LVMH1;ZIT6;929;L;A;14312;85;-1
Order;LVMH1;ZIT2;929;L;B;14919;87;-1
Order;LVMH1;ZIT1;929;L;B;14002;49;-1
Order;LVMH1;ZIT10;929;L;A;14962;62;-1
Order;LVMH1;ZIT3;929;L;B;14944;52;-1
Order;LVMH1;ZIT10;930;L;B;14913;23;-1
Order;LVMH1;ZIT1;930;L;B;14383;41;-1
Order;LVMH1;ZIT3;930;L;B;14605;82;-1
Order;LVMH1;ZIT2;930;L;A;14392;13;-1
Order;LVMH1;ZIT5;930;L;A;14153;66;-1
Order;LVMH1;ZIT8;930;L;A;14714;71;-1
Order;LVMH1;ZIT7;930;L;A;14105;50;-1
Order;LVMH1;ZIT6;930;L;B;14429;98;-1
Order;LVMH1;ZIT4;930;L;A;14928;27;-1
Order;LVMH1;ZIT9;930;L;A;14135;35;-1
Order;LVMH1;ZIT5;931;L;B;14900;12;-1
Order;LVMH1;ZIT3;931;L;B;14464;20;-1
Order;LVMH1;ZIT7;931;L;A;14997;63;-1
Order;LVMH1;ZIT2;931;L;B;14863;53;-1
Order;LVMH1;ZIT9;931;L;B;14267;17;-1
Order;LVMH1;ZIT6;931;L;B;14666;63;-1
Order;LVMH1;ZIT1;931;L;A;14262;77;-1
Order;LVMH1;ZIT8;931;L;A;14670;25;-1
Order;LVMH1;ZIT10;931;L;A;14739;32;-1
Order;LVMH1;ZIT4;931;L;A;14040;35;-1
Order;LVMH1;ZIT2;932;L;A;14697;54;-1
Order;LVMH1;ZIT10;932;L;A;14783;90;-1
Order;LVMH1;ZIT3;932;L;B;14661;97;-1
Order;LVMH1;ZIT4;932;L;A;14163;98;-1
Order;LVMH1;ZIT9;932;L;A;14377;39;-1
Order;LVMH1;ZIT5;932;L;A;14600;46;-1
Order;LVMH1;ZIT8;932;L;A;14941;36;-1
Order;LVMH1;ZIT7;932;L;A;14526;34;-1
Order;LVMH1;ZIT1;932;L;B;14045;68;-1
Order;LVMH1;ZIT6;932;L;B;14656;62;-1
Order;LVMH1;ZIT4;933;L;A;14083;98;-1
Order;LVMH1;ZIT9;933;L;B;14435;69;-1
Order;LVMH1;ZIT2;933;L;A;14321;91;-1
Order;LVMH1;ZIT10;933;L;A;14575;63;-1
Order;LVMH1;ZIT8;933;L;A;14140;79;-1
Order;LVMH1;ZIT6;933;L;B;14369;20;-1
Order;LVMH1;ZIT7;933;L;A;14399;52;-1
Order;LVMH1;ZIT3;933;L;B;14455;93;-1
Order;LVMH1;ZIT5;933;L;A;14429;94;-1
Order;LVMH1;ZIT1;933;L;A;14372;39;-1
Order;LVMH1;ZIT5;934;L;A;14948;12;-1
Order;LVMH1;ZIT6;934;L;B;14169;26;-1
Order;LVMH1;ZIT10;934;L;A;14606;88;-1
Order;LVMH1;ZIT9;934;L;A;14683;41;-1
Order;LVMH1;ZIT4;934;L;A;14868;93;-1
Order;LVMH1;ZIT1;934;L;B;14426;34;-1
Order;LVMH1;ZIT3;934;L;B;14085;33;-1
Order;LVMH1;ZIT8;934;L;A;14199;97;-1
Order;LVMH1;ZIT2;934;L;B;14601;13;-1
Order;LVMH1;ZIT7;934;L;B;14168;15;-1
Order;LVMH1;ZIT10;935;L;A;14746;66;-1
Order;LVMH1;ZIT4;935;L;A;14643;67;-1
Order;LVMH1;ZIT9;935;L;A;14817;57;-1
Order;LVMH1;ZIT2;935;L;B;14934;68;-1
Order;LVMH1;ZIT7;935;L;B;14397;70;-1
Order;LVMH1;ZIT6;935;L;A;14426;48;-1
Order;LVMH1;ZIT3;935;L;A;14544;29;-1
Order;LVMH1;ZIT5;935;L;B;14236;22;-1
Order;LVMH1;ZIT8;935;L;A;14674;77;-1
Order;LVMH1;ZIT1;935;L;A;14139;66;-1
Order;LVMH1;ZIT8;936;L;B;14108;53;-1
Order;LVMH1;ZIT6;936;L;A;14742;63;-1
Order;LVMH1;ZIT3;936;L;A;14725;12;-1
Order;LVMH1;ZIT7;936;L;B;14405;74;-1
Order;LVMH1;ZIT2;936;L;A;14685;54;-1
Order;LVMH1;ZIT10;936;L;A;14144;31;-1
Order;LVMH1;ZIT5;936;L;A;14428;54;-1
Order;LVMH1;ZIT9;936;L;B;14471;59;-1
Order;LVMH1;ZIT1;936;L;A;14757;10;-1
Order;LVMH1;ZIT4;936;L;B;14053;87;-1
Order;LVMH1;ZIT2;937;L;A;14790;16;-1
Order;LVMH1;ZIT9;937;L;B;14404;48;-1
Order;LVMH1;ZIT5;937;L;B;14390;86;-1
Order;LVMH1;ZIT1;937;L;B;14014;68;-1
Order;LVMH1;ZIT4;937;L;B;14696;23;-1
Order;LVMH1;ZIT8;937;L;A;14077;94;-1
Order;LVMH1;ZIT6;937;L;B;14917;94;-1
Order;LVMH1;ZIT10;937;L;A;14886;37;-1
Order;LVMH1;ZIT3;937;L;A;14314;73;-1
Order;LVMH1;ZIT7;937;L;A;14316;12;-1
Order;LVMH1;ZIT7;938;L;A;14429;81;-1
Order;LVMH1;ZIT1;938;L;A;14285;20;-1
Order;LVMH1;ZIT8;938;L;A;14166;14;-1
Order;LVMH1;ZIT10;938;L;B;14574;44;-1
Order;LVMH1;ZIT9;938;L;B;14351;26;-1
Order;LVMH1;ZIT5;938;L;A;14611;97;-1
Order;LVMH1;ZIT4;938;L;B;14164;73;-1
Order;LVMH1;ZIT6;938;L;A;14398;79;-1
Order;LVMH1;ZIT3;938;L;B;14337;44;-1
Order;LVMH1;ZIT2;938;L;B;14335;30;-1
Order;LVMH1;ZIT2;939;L;A;14847;32;-1
Order;LVMH1;ZIT1;939;L;A;14604;27;-1
Order;LVMH1;ZIT4;939;L;B;14828;59;-1
Order;LVMH1;ZIT10;939;L;A;14714;48;-1
Order;LVMH1;ZIT9;939;L;A;14498;52;-1
Order;LVMH1;ZIT8;939;L;A;14678;61;-1
Order;LVMH1;ZIT6;939;L;A;14748;73;-1
Order;LVMH1;ZIT7;939;L;A;14970;63;-1
Order;LVMH1;ZIT3;939;L;A;14964;28;-1
Order;LVMH1;ZIT5;939;L;A;14270;56;-1
Order;LVMH1;ZIT1;940;L;A;14089;20;-1
Order;LVMH1;ZIT5;940;L;B;14122;74;-1
Order;LVMH1;ZIT6;940;L;B;14627;89;-1
Order;LVMH1;ZIT7;940;L;A;14913;21;-1
Order;LVMH1;ZIT3;940;L;A;14484;87;-1
Order;LVMH1;ZIT4;940;L;A;14230;97;-1
Order;LVMH1;ZIT9;940;L;A;14292;29;-1
Order;LVMH1;ZIT2;940;L;A;14154;30;-1
Order;LVMH1;ZIT8;940;L;A;14319;23;-1
Order;LVMH1;ZIT10;940;L;B;14660;54;-1
Order;LVMH1;ZIT7;941;L;A;14595;46;-1
Order;LVMH1;ZIT4;941;L;B;14233;13;-1
Order;LVMH1;ZIT9;941;L;A;14451;76;-1
Order;LVMH1;ZIT8;941;L;B;14204;45;-1
Order;LVMH1;ZIT1;941;L;A;14027;42;-1
Order;LVMH1;ZIT6;941;L;A;14185;54;-1
Order;LVMH1;ZIT2;941;L;A;14285;26;-1
Order;LVMH1;ZIT10;941;L;B;14464;39;-1
Order;LVMH1;ZIT5;941;L;A;14683;30;-1
Order;LVMH1;ZIT3;941;L;A;14869;84;-1
Order;LVMH1;ZIT3;942;L;A;14620;31;-1
Order;LVMH1;ZIT6;942;L;B;14802;15;-1
Order;LVMH1;ZIT7;942;L;A;14549;23;-1
Order;LVMH1;ZIT4;942;L;A;14877;99;-1
Order;LVMH1;ZIT1;942;L;A;14560;79;-1
Order;LVMH1;ZIT9;942;L;B;14417;13;-1
Order;LVMH1;ZIT8;942;L;B;14330;81;-1
Order;LVMH1;ZIT10;942;L;A;14581;12;-1
Order;LVMH1;ZIT2;942;L;A;14657;67;-1
Order;LVMH1;ZIT5;942;L;B;14698;45;-1
Order;LVMH1;ZIT8;943;L;B;14691;40;-1
Order;LVMH1;ZIT1;943;L;A;14685;26;-1
Order;LVMH1;ZIT9;943;L;A;14492;13;-1
Order;LVMH1;ZIT6;943;L;B;14951;77;-1
Order;LVMH1;ZIT4;943;L;A;14211;28;-1
Order;LVMH1;ZIT5;943;L;A;14698;69;-1
Order;LVMH1;ZIT7;943;L;B;14975;40;-1
Order;LVMH1;ZIT3;943;L;B;14872;59;-1
Order;LVMH1;ZIT10;943;L;B;14357;40;-1
Order;LVMH1;ZIT2;943;L;B;14497;15;-1
Order;LVMH1;ZIT8;944;L;B;14860;26;-1
Order;LVMH1;ZIT3;944;L;B;14764;89;-1
Order;LVMH1;ZIT2;944;L;B;14429;32;-1
Order;LVMH1;ZIT4;944;L;B;14886;97;-1
Order;LVMH1;ZIT7;944;L;B;14265;24;-1
Order;LVMH1;ZIT9;944;L;B;14471;34;-1
Order;LVMH1;ZIT10;944;L;A;14607;43;-1
Order;LVMH1;ZIT6;944;L;B;14531;31;-1
Order;LVMH1;ZIT5;944;L;B;14349;33;-1
Order;LVMH1;ZIT1;944;L;A;14304;40;-1
Order;LVMH1;ZIT2;945;L;B;14073;21;-1
Order;LVMH1;ZIT4;945;L;A;14039;26;-1
Order;LVMH1;ZIT6;945;L;B;14792;91;-1
Order;LVMH1;ZIT3;945;L;B;14919;13;-1
Order;LVMH1;ZIT10;945;L;B;14551;39;-1
Order;LVMH1;ZIT7;945;L;A;14134;46;-1
Order;LVMH1;ZIT8;945;L;A;14300;19;-1
Order;LVMH1;ZIT5;945;L;A;14064;67;-1
Order;LVMH1;ZIT9;945;L;A;14611;12;-1
Order;LVMH1;ZIT1;945;L;B;14935;48;-1
Order;LVMH1;ZIT2;946;L;B;14000;87;-1
Order;LVMH1;ZIT4;946;L;A;14496;67;-1
Order;LVMH1;ZIT1;946;L;A;14675;74;-1
Order;LVMH1;ZIT5;946;L;B;14256;45;-1
Order;LVMH1;ZIT8;946;L;B;14374;36;-1
Order;LVMH1;ZIT9;946;L;B;14042;62;-1
Order;LVMH1;ZIT6;946;L;B;14848;24;-1
Order;LVMH1;ZIT7;946;L;B;14532;46;-1
Order;LVMH1;ZIT3;946;L;B;14218;50;-1
Order;LVMH1;ZIT10;946;L;A;14807;80;-1
Order;LVMH1;ZIT5;947;L;A;14435;50;-1
Order;LVMH1;ZIT4;947;L;A;14611;61;-1
Order;LVMH1;ZIT8;947;L;A;14061;34;-1
Order;LVMH1;ZIT6;947;L;B;14915;98;-1
Order;LVMH1;ZIT1;947;L;A;14442;99;-1
Order;LVMH1;ZIT9;947;L;A;14045;38;-1
Order;LVMH1;ZIT10;947;L;A;14519;32;-1
Order;LVMH1;ZIT2;947;L;B;14878;45;-1
Order;LVMH1;ZIT3;947;L;B;14239;34;-1
Order;LVMH1;ZIT7;947;L;B;14770;14;-1
Order;LVMH1;ZIT8;948;L;B;14202;30;-1
Order;LVMH1;ZIT9;948;L;A;14772;36;-1
Order;LVMH1;ZIT1;948;L;A;14192;72;-1
Order;LVMH1;ZIT10;948;L;B;14204;12;-1
Order;LVMH1;ZIT7;948;L;A;14005;18;-1
Order;LVMH1;ZIT3;948;L;B;14787;63;-1
Order;LVMH1;ZIT6;948;L;A;14166;12;-1
Order;LVMH1;ZIT2;948;L;A;14728;15;-1
Order;LVMH1;ZIT5;948;L;B;14939;31;-1
Order;LVMH1;ZIT4;948;L;A;14465;30;-1
Order;LVMH1;ZIT8;949;L;A;14584;96;-1
Order;LVMH1;ZIT6;949;L;A;14306;67;-1
Order;LVMH1;ZIT9;949;L;B;14087;86;-1
Order;LVMH1;ZIT5;949;L;B;14066;69;-1
Order;LVMH1;ZIT2;949;L;A;14029;98;-1
Order;LVMH1;ZIT10;949;L;B;14675;69;-1
Order;LVMH1;ZIT1;949;L;B;14759;84;-1
Order;LVMH1;ZIT3;949;L;B;14904;86;-1
Order;LVMH1;ZIT7;949;L;B;14337;88;-1
Order;LVMH1;ZIT4;949;L;A;14965;90;-1
Order;LVMH1;ZIT2;950;L;B;14530;28;-1
Order;LVMH1;ZIT8;950;L;A;14294;30;-1
Order;LVMH1;ZIT5;950;L;B;14636;21;-1
Order;LVMH1;ZIT9;950;L;A;14006;27;-1
Order;LVMH1;ZIT10;950;L;B;14556;12;-1
Order;LVMH1;ZIT6;950;L;B;14885;58;-1
Order;LVMH1;ZIT3;950;L;B;14908;59;-1
Order;LVMH1;ZIT1;950;L;A;14691;17;-1
Order;LVMH1;ZIT4;950;L;B;14320;68;-1
Order;LVMH1;ZIT7;950;L;B;14602;88;-1
Order;LVMH1;ZIT3;951;L;A;14360;19;-1
Order;LVMH1;ZIT6;951;L;B;14818;59;-1
Order;LVMH1;ZIT10;951;L;B;14877;39;-1
Order;LVMH1;ZIT7;951;L;A;14257;89;-1
Order;LVMH1;ZIT2;951;L;B;14208;46;-1
Order;LVMH1;ZIT9;951;L;B;14686;33;-1
Order;LVMH1;ZIT8;951;L;A;14636;24;-1
Order;LVMH1;ZIT1;951;L;B;14025;56;-1
Order;LVMH1;ZIT4;951;L;B;14362;98;-1
Order;LVMH1;ZIT5;951;L;B;14410;15;-1
Order;LVMH1;ZIT8;952;L;B;14762;50;-1
Order;LVMH1;ZIT10;952;L;A;14506;53;-1
Order;LVMH1;ZIT3;952;L;A;14995;55;-1
Order;LVMH1;ZIT6;952;L;A;14494;24;-1
Order;LVMH1;ZIT1;952;L;B;14488;62;-1
Order;LVMH1;ZIT7;952;L;B;14906;52;-1
Order;LVMH1;ZIT9;952;L;A;14086;35;-1
Order;LVMH1;ZIT4;952;L;B;14556;43;-1
Order;LVMH1;ZIT2;952;L;B;14859;60;-1
Order;LVMH1;ZIT5;952;L;B;14095;13;-1
Order;LVMH1;ZIT2;953;L;A;14676;51;-1
Order;LVMH1;ZIT7;953;L;A;14386;13;-1
Order;LVMH1;ZIT5;953;L;A;14782;71;-1
Order;LVMH1;ZIT3;953;L;B;14803;11;-1
Order;LVMH1;ZIT10;953;L;A;14875;88;-1
Order;LVMH1;ZIT8;953;L;B;14540;10;-1
Order;LVMH1;ZIT6;953;L;B;14722;48;-1
Order;LVMH1;ZIT1;953;L;B;14110;42;-1
Order;LVMH1;ZIT4;953;L;A;14513;56;-1
Order;LVMH1;ZIT9;953;L;B;14630;25;-1
Order;LVMH1;ZIT3;954;L;A;14894;29;-1
Order;LVMH1;ZIT2;954;L;A;14592;78;-1
Order;LVMH1;ZIT8;954;L;B;14806;63;-1
Order;LVMH1;ZIT5;954;L;B;14247;11;-1
Order;LVMH1;ZIT7;954;L;A;14470;81;-1
Order;LVMH1;ZIT9;954;L;A;14059;25;-1
Order;LVMH1;ZIT10;954;L;B;14436;11;-1
Order;LVMH1;ZIT1;954;L;A;14015;94;-1
Order;LVMH1;ZIT4;954;L;B;14013;55;-1
Order;LVMH1;ZIT6;954;L;B;14722;46;-1
Order;LVMH1;ZIT6;955;L;A;14120;82;-1
Order;LVMH1;ZIT1;955;L;B;14792;35;-1
Order;LVMH1;ZIT8;955;L;B;14205;78;-1
Order;LVMH1;ZIT10;955;L;A;14883;74;-1
Order;LVMH1;ZIT9;955;L;B;14976;44;-1
Order;LVMH1;ZIT3;955;L;A;14279;71;-1
Order;LVMH1;ZIT4;955;L;A;14813;59;-1
Order;LVMH1;ZIT2;955;L;A;14821;41;-1
Order;LVMH1;ZIT7;955;L;B;14826;29;-1
Order;LVMH1;ZIT5;955;L;A;14466;35;-1
Order;LVMH1;ZIT5;956;L;B;14887;98;-1
Order;LVMH1;ZIT8;956;L;B;14514;65;-1
Order;LVMH1;ZIT6;956;L;A;14017;25;-1
Order;LVMH1;ZIT10;956;L;A;14328;69;-1
Order;LVMH1;ZIT4;956;L;A;14248;55;-1
Order;LVMH1;ZIT7;956;L;A;14088;47;-1
Order;LVMH1;ZIT2;956;L;A;14356;61;-1
Order;LVMH1;ZIT3;956;L;B;14004;25;-1
Order;LVMH1;ZIT9;956;L;B;14554;19;-1
Order;LVMH1;ZIT1;956;L;B;14537;63;-1
Order;LVMH1;ZIT8;957;L;A;14377;93;-1
Order;LVMH1;ZIT10;957;L;A;14370;93;-1
Order;LVMH1;ZIT7;957;L;B;14498;17;-1
Order;LVMH1;ZIT2;957;L;A;14197;77;-1
Order;LVMH1;ZIT9;957;L;B;14370;30;-1
Order;LVMH1;ZIT4;957;L;A;14439;88;-1
Order;LVMH1;ZIT3;957;L;A;14077;68;-1
Order;LVMH1;ZIT5;957;L;A;14809;87;-1
Order;LVMH1;ZIT1;957;L;B;14418;94;-1
Order;LVMH1;ZIT6;957;L;B;14366;86;-1
Order;LVMH1;ZIT8;958;L;B;14380;25;-1
Order;LVMH1;ZIT6;958;L;A;14632;52;-1
Order;LVMH1;ZIT10;958;L;A;14056;64;-1
Order;LVMH1;ZIT1;958;L;A;14057;24;-1
Order;LVMH1;ZIT9;958;L;B;14856;36;-1
Order;LVMH1;ZIT4;958;L;B;14076;27;-1
Order;LVMH1;ZIT7;958;L;B;14200;11;-1
Order;LVMH1;ZIT2;958;L;A;14423;69;-1
Order;LVMH1;ZIT3;958;L;A;14751;87;-1
Order;LVMH1;ZIT5;958;L;A;14681;67;-1
Order;LVMH1;ZIT4;959;L;B;14551;97;-1
Order;LVMH1;ZIT5;959;L;B;14202;28;-1
Order;LVMH1;ZIT7;959;L;A;14124;26;-1
Order;LVMH1;ZIT6;959;L;B;14941;42;-1
Order;LVMH1;ZIT9;959;L;B;14874;96;-1
Order;LVMH1;ZIT10;959;L;A;14025;30;-1
Order;LVMH1;ZIT1;959;L;B;14699;62;-1
Order;LVMH1;ZIT8;959;L;B;14515;85;-1
Order;LVMH1;ZIT2;959;L;A;14317;31;-1
Order;LVMH1;ZIT3;959;L;A;14964;82;-1
Order;LVMH1;ZIT9;960;L;B;14795;85;-1
Order;LVMH1;ZIT6;960;L;A;14736;16;-1
Order;LVMH1;ZIT7;960;L;A;14320;42;-1
Order;LVMH1;ZIT5;960;L;A;14233;93;-1
Order;LVMH1;ZIT10;960;L;B;14571;94;-1
Order;LVMH1;ZIT2;960;L;A;14060;23;-1
Order;LVMH1;ZIT3;960;L;A;14594;58;-1
Order;LVMH1;ZIT8;960;L;B;14985;60;-1
Order;LVMH1;ZIT4;960;L;B;14992;83;-1
Order;LVMH1;ZIT1;960;L;A;14136;75;-1
Order;LVMH1;ZIT8;961;L;A;14251;81;-1
Order;LVMH1;ZIT3;961;L;A;14235;45;-1
Order;LVMH1;ZIT6;961;L;B;14124;70;-1
Order;LVMH1;ZIT4;961;L;B;14621;60;-1
Order;LVMH1;ZIT5;961;L;A;14273;83;-1
Order;LVMH1;ZIT10;961;L;A;14923;56;-1
Order;LVMH1;ZIT9;961;L;A;14706;92;-1
Order;LVMH1;ZIT2;961;L;A;14580;76;-1
Order;LVMH1;ZIT1;961;L;A;14267;66;-1
Order;LVMH1;ZIT7;961;L;A;14905;39;-1
Order;LVMH1;ZIT4;962;L;B;14350;71;-1
Order;LVMH1;ZIT6;962;L;A;14435;89;-1
Order;LVMH1;ZIT8;962;L;B;14808;84;-1
Order;LVMH1;ZIT10;962;L;B;14314;10;-1
Order;LVMH1;ZIT2;962;L;A;14233;99;-1
Order;LVMH1;ZIT3;962;L;B;14833;10;-1
Order;LVMH1;ZIT9;962;L;A;14574;17;-1
Order;LVMH1;ZIT7;962;L;B;14223;88;-1
Order;LVMH1;ZIT1;962;L;A;14756;15;-1
Order;LVMH1;ZIT5;962;L;B;14628;88;-1
Order;LVMH1;ZIT4;963;L;A;14008;15;-1
Order;LVMH1;ZIT10;963;L;B;14848;98;-1
Order;LVMH1;ZIT7;963;L;B;14313;41;-1
Order;LVMH1;ZIT6;963;L;A;14251;10;-1
Order;LVMH1;ZIT5;963;L;B;14382;19;-1
Order;LVMH1;ZIT3;963;L;B;14731;20;-1
Order;LVMH1;ZIT2;963;L;B;14153;62;-1
Order;LVMH1;ZIT9;963;L;A;14252;13;-1
Order;LVMH1;ZIT8;963;L;B;14823;71;-1
Order;LVMH1;ZIT1;963;L;A;14338;71;-1
Order;LVMH1;ZIT7;964;L;B;14139;46;-1
Order;LVMH1;ZIT1;964;L;B;14584;48;-1
Order;LVMH1;ZIT2;964;L;A;14174;32;-1
Order;LVMH1;ZIT4;964;L;A;14380;76;-1
Order;LVMH1;ZIT10;964;L;A;14244;20;-1
Order;LVMH1;ZIT6;964;L;A;14369;44;-1
Order;LVMH1;ZIT9;964;L;A;14479;45;-1
Order;LVMH1;ZIT3;964;L;B;14864;74;-1
Order;LVMH1;ZIT5;964;L;A;14658;25;-1
Order;LVMH1;ZIT8;964;L;A;14387;52;-1
Order;LVMH1;ZIT7;965;L;B;14348;75;-1
Order;LVMH1;ZIT5;965;L;B;14423;88;-1
Order;LVMH1;ZIT9;965;L;A;14552;90;-1
Order;LVMH1;ZIT3;965;L;B;14369;18;-1
Order;LVMH1;ZIT6;965;L;B;14566;77;-1
Order;LVMH1;ZIT8;965;L;B;14881;86;-1
Order;LVMH1;ZIT2;965;L;B;14825;51;-1
Order;LVMH1;ZIT10;965;L;B;14361;20;-1
Order;LVMH1;ZIT4;965;L;B;14971;23;-1
Order;LVMH1;ZIT1;965;L;A;14232;65;-1
Order;LVMH1;ZIT6;966;L;B;14477;65;-1
Order;LVMH1;ZIT8;966;L;A;14978;77;-1
Order;LVMH1;ZIT3;966;L;B;14935;61;-1
Order;LVMH1;ZIT7;966;L;A;14286;10;-1
Order;LVMH1;ZIT4;966;L;B;14729;31;-1
Order;LVMH1;ZIT2;966;L;B;14202;94;-1
Order;LVMH1;ZIT9;966;L;B;14594;78;-1
Order;LVMH1;ZIT5;966;L;A;14184;12;-1
Order;LVMH1;ZIT10;966;L;A;14536;75;-1
Order;LVMH1;ZIT1;966;L;B;14653;78;-1
Order;LVMH1;ZIT4;967;L;B;14505;31;-1
Order;LVMH1;ZIT6;967;L;A;14713;36;-1
Order;LVMH1;ZIT5;967;L;B;14767;40;-1
Order;LVMH1;ZIT8;967;L;B;14777;48;-1
Order;LVMH1;ZIT2;967;L;A;14391;23;-1
Order;LVMH1;ZIT7;967;L;A;14995;25;-1
Order;LVMH1;ZIT1;967;L;A;14074;62;-1
Order;LVMH1;ZIT3;967;L;B;14317;18;-1
Order;LVMH1;ZIT9;967;L;B;14347;20;-1
Order;LVMH1;ZIT10;967;L;A;14564;20;-1
Order;LVMH1;ZIT4;968;L;A;14272;40;-1
Order;LVMH1;ZIT7;968;L;B;14713;90;-1
Order;LVMH1;ZIT10;968;L;A;14085;73;-1
Order;LVMH1;ZIT5;968;L;B;14138;86;-1
Order;LVMH1;ZIT1;968;L;A;14980;12;-1
Order;LVMH1;ZIT3;968;L;B;14619;44;-1
Order;LVMH1;ZIT9;968;L;B;14638;48;-1
Order;LVMH1;ZIT8;968;L;A;14543;63;-1
Order;LVMH1;ZIT2;968;L;A;14273;59;-1
Order;LVMH1;ZIT6;968;L;B;14708;23;-1
Order;LVMH1;ZIT3;969;L;A;14396;36;-1
Order;LVMH1;ZIT6;969;L;B;14240;94;-1
Order;LVMH1;ZIT7;969;L;A;14213;85;-1
Order;LVMH1;ZIT8;969;L;A;14194;96;-1
Order;LVMH1;ZIT10;969;L;A;14342;27;-1
Order;LVMH1;ZIT5;969;L;A;14699;94;-1
Order;LVMH1;ZIT9;969;L;A;14297;39;-1
Order;LVMH1;ZIT1;969;L;A;14144;90;-1
Order;LVMH1;ZIT2;969;L;A;14990;98;-1
Order;LVMH1;ZIT4;969;L;A;14592;46;-1
Order;LVMH1;ZIT5;970;L;A;14181;10;-1
Order;LVMH1;ZIT2;970;L;A;14595;67;-1
Order;LVMH1;ZIT9;970;L;B;14739;30;-1
Order;LVMH1;ZIT1;970;L;A;14241;59;-1
Order;LVMH1;ZIT3;970;L;A;14393;19;-1
Order;LVMH1;ZIT10;970;L;A;14837;36;-1
Order;LVMH1;ZIT4;970;L;A;14161;82;-1
Order;LVMH1;ZIT6;970;L;B;14148;77;-1
Order;LVMH1;ZIT7;970;L;A;14254;69;-1
Order;LVMH1;ZIT8;970;L;A;14863;10;-1
Order;LVMH1;ZIT5;971;L;B;14131;30;-1
Order;LVMH1;ZIT9;971;L;A;14638;75;-1
Order;LVMH1;ZIT4;971;L;B;14775;88;-1
Order;LVMH1;ZIT7;971;L;A;14977;23;-1
Order;LVMH1;ZIT3;971;L;A;14725;78;-1
Order;LVMH1;ZIT10;971;L;B;14666;92;-1
Order;LVMH1;ZIT8;971;L;B;14968;46;-1
Order;LVMH1;ZIT1;971;L;B;14931;77;-1
Order;LVMH1;ZIT2;971;L;B;14358;41;-1
Order;LVMH1;ZIT6;971;L;B;14772;63;-1
Order;LVMH1;ZIT6;972;L;B;14780;16;-1
Order;LVMH1;ZIT7;972;L;B;14603;86;-1
Order;LVMH1;ZIT4;972;L;B;14864;69;-1
Order;LVMH1;ZIT2;972;L;A;14867;48;-1
Order;LVMH1;ZIT8;972;L;A;14699;16;-1
Order;LVMH1;ZIT3;972;L;B;14307;25;-1
Order;LVMH1;ZIT9;972;L;A;14955;97;-1
Order;LVMH1;ZIT1;972;L;A;14136;49;-1
Order;LVMH1;ZIT10;972;L;B;14028;20;-1
Order;LVMH1;ZIT5;972;L;B;14171;82;-1
Order;LVMH1;ZIT2;973;L;A;14881;59;-1
Order;LVMH1;ZIT1;973;L;A;14751;14;-1
Order;LVMH1;ZIT10;973;L;B;14868;35;-1
Order;LVMH1;ZIT7;973;L;B;14740;91;-1
Order;LVMH1;ZIT3;973;L;B;14076;55;-1
Order;LVMH1;ZIT9;973;L;B;14366;52;-1
Order;LVMH1;ZIT4;973;L;A;14984;89;-1
Order;LVMH1;ZIT5;973;L;B;14054;19;-1
Order;LVMH1;ZIT6;973;L;A;14121;64;-1
Order;LVMH1;ZIT8;973;L;A;14463;21;-1
Order;LVMH1;ZIT6;974;L;A;14951;44;-1
